Key,Array
B006IB5T4W,"[12.759876251220703, 13.267230987548828, 8.803313255310059, 7.804539680480957, 13.423799514770508, 3.7143912315368652, 13.298295974731445, 6.030422210693359, 8.821307182312012, 9.907196044921875, 4.754356861114502, 6.0763840675354, 10.353843688964844, 8.490437507629395, 12.524374008178711, 12.416830062866211, 8.160964965820312, 3.403439998626709, 13.904373168945312, 3.7501702308654785, 13.08079719543457, 10.197261810302734, 13.331016540527344, 0.0, 12.595708847045898, 0.17877426743507385, 1.1873819828033447, 8.667093276977539, 1.1399924755096436, 4.973828315734863, 3.478020429611206, 13.504058837890625, -0.38828763365745544, 0.0, 7.696139812469482, 8.157474517822266, 4.403351306915283, 7.834852695465088, 13.324241638183594, 12.421554565429688, 0.08676103026170447, 0.06860808418083554, 0.0877840575833446, 0.13663055593713064, 0.1144461896240554, 0.06012055484465556, 0.11917191869417211, 0.1060218523305654, 0.08535062257142446, 0.022775227551327763, 0.07681481974731583, 0.01649995891785858, 0.12942105829394743, 0.020422804602627236, 0.08586869646519546, 0.08423325774671969, 0.022988406388562175, 0.06358485755234917, 0.045151511541534455, 0.042945247363650345, 0.031173857704148135, 0.14093736303100055, 0.14268198984734676, 0.07570162969131, 0.09564206717857068, 0.11638250517326217, 0.015325298964912205, 0.11797047503078366, 0.05119282733421122, 0.10378067881307554, 0.04536787454771744, 0.10116069294873904, 0.0335400883992746, 0.072304022940032, 0.020336053203400005, 0.022936899699683138, 0.03851333728216378, 0.05229181005767903, 0.14643018654419726, 0.10671341293062346]"
B006WYJM8Y,"[4.949803352355957, 4.949803352355957, 2.9633357524871826, 4.949803352355957, 4.949803352355957, 0.0, 4.949803352355957, 4.234940052032471, 1.664804458618164, 4.949803352355957, -0.0965830385684967, 4.92906379699707, 3.1396355628967285, 4.949803352355957, 4.949803352355957, 4.949803352355957, 4.949803352355957, 2.6339762210845947, 4.949803352355957, 0.06098157539963722, 4.949803352355957, 4.949803352355957, 4.949803352355957, 1.218691110610962, 4.949803352355957, 0.0, -0.11259565502405167, 3.3002443313598633, 1.8131500482559204, 1.7355619668960571, 2.780663251876831, 4.949803352355957, 0.0, 0.0, 2.9086530208587646, 2.7789061069488525, 3.669215202331543, 3.616413116455078, 4.949803352355957, 4.949803352355957, 0.11497879047013519, 0.11616499946265871, 0.1181515357662118, 0.07544098639219572, 0.03459905967130638, 0.1440264475559146, 0.08204369974556901, 0.04634444224111996, 0.08745740271679533, 0.05048402533877213, 0.13543422821825152, 0.1039952943832941, 0.0653736808618624, 0.09742638540798222, 0.1423787380195086, 0.11818321616288599, 0.04645660510630756, 0.052604096101006, 0.04051745673279805, 0.11751909470768933, 0.06597760342949792, 0.020203599278937143, 0.048268385841986394, 0.05353080903357544, 0.12853999847833117, 0.026525638160827106, 0.1391929939265389, 0.08465301257022279, 0.05002868267090468, 0.008515784708851637, 0.044382665588605576, 0.11611869889181393, 0.024386128630985514, 0.1386585217631321, 0.09226672581673533, 0.1129027505256096, 0.07425764971199902, 0.10369547661004133, 0.0825611222245227, 0.07596130447912053]"
B007R6UXNY,"[0.4049166440963745, 0.6117473244667053, 0.1600007861852646, 0.15464049577713013, 0.16867223381996155, 0.10114673525094986, 0.1303468942642212, 0.5516495108604431, 0.6749964952468872, 0.43033427000045776, 0.6239137053489685, 0.25030720233917236, 0.7459529638290405, 0.25030720233917236, 0.25030720233917236, 0.40116801857948303, 0.46602290868759155, 0.7405926585197449, 0.5248769521713257, 0.6239137053489685, 0.5248769521713257, 0.5882251262664795, 0.3370785713195801, 0.0, 0.5248769521713257, 0.2234870046377182, 0.44147562980651855, 0.34243887662887573, 0.15464049577713013, 0.5279643535614014, 0.28894513845443726, 0.3500720262527466, 0.40592509508132935, 0.0, 0.49496936798095703, 0.22575992345809937, 0.46826478838920593, 0.11359155178070068, 0.5248769521713257, 0.8863170742988586, 0.10204349155210966, 0.14916487435126366, 0.12459549050431651, 0.10260236536389765, 0.03171409173987481, 0.03810550357033098, 0.09591662753612092, 0.12666670361925614, 0.027907293812514635, 0.06446533238999932, 0.15585687760369332, 0.10567615194729561, 0.12485938373619569, 0.09457042474661587, 0.08194796657018386, 0.12363735011314274, 0.14693461265538635, 0.09725731732216225, 0.11166123802906212, 0.012551471056083504, 0.13633317126596717, 0.08363526749974816, 0.03045737489770485, 0.08799867403223492, 0.016383024575414396, 0.09275375256502914, 0.09126493656639467, 0.03882251782019484, 0.1317662791280689, 0.11403937646712439, 0.0860361809579247, 0.05017197200522011, 0.14147554526159864, 0.09451289674207528, 0.12477264278896567, 0.03324744601492469, 0.03654591510467929, 0.11042240284039685, 0.09292163363358628, 0.04920283549518211]"
B007V6JNE0,"[0.47138822078704834, 1.922309160232544, 2.563646078109741, 3.2616262435913086, -0.18549776077270508, 0.6897341012954712, -0.7377240657806396, 0.6479927897453308, 1.3057682514190674, 1.1414363384246826, 1.3377269506454468, 2.1575441360473633, 2.122173547744751, -0.9368075728416443, 0.00012916326522827148, 1.5466551780700684, 1.1414363384246826, 3.352630138397217, 2.5424327850341797, 0.6897341012954712, 1.2673002481460571, 1.3377269506454468, 3.5020925998687744, 0.0, 0.40752285718917847, 0.0, 1.1011358499526978, 1.848794937133789, 2.4967856407165527, 0.3921559453010559, 0.024775147438049316, 2.3775815963745117, 0.7121764421463013, 0.0, 0.20249760150909424, 1.372519612312317, 1.2284445762634277, 3.189220905303955, 2.5944888591766357, 2.1942243576049805, 0.1438150749904201, 0.04671799163419242, 0.01940959094309229, 0.08900356079448467, 0.06879459963967591, 0.033081506756027425, 0.09912072522265881, 0.011601137481428051, 0.07424556783940608, 0.02186106825324494, 0.10856166502806576, 0.14081537372002206, 0.062052317325495626, 0.08971913874200392, 0.07890142098759814, 0.11678567488069765, 0.03369581306834774, 0.08654502873629479, 0.029410471718525732, 0.13393273082178933, 0.10546404995684887, 0.03374713629415901, 0.02634330920515107, 0.12005728093826684, 0.05069085403700642, 0.01228804312362477, 0.009905380485042938, 0.1256714859351023, 0.14182802423002375, 0.08000988310815842, 0.03491672688234621, 0.08052790226651012, 0.020825533002828054, 0.0946954968227411, 0.057613392592702234, 0.08125480928588912, 0.08271649420939893, 0.10958233954450956, 0.13566539971265257, 0.04918442262820727]"
B008YQM4A6,"[10.55746078491211, 8.120233535766602, 7.599302291870117, 9.992691993713379, 10.046241760253906, 2.388200283050537, 8.851810455322266, 5.2053985595703125, 6.046871185302734, 5.195859909057617, 3.4391672611236572, 2.533048391342163, 12.064066886901855, 12.646403312683105, 9.354074478149414, 10.129830360412598, 6.412419319152832, 6.484077453613281, 11.170175552368164, 3.0840554237365723, 14.690898895263672, 4.012388229370117, 9.8963041305542, 0.137349933385849, 7.898083686828613, 1.4867602586746216, 1.6891977787017822, 5.9402971267700195, 7.128427505493164, 5.517871856689453, 12.130023002624512, 7.491374492645264, 1.5488345623016357, 0.25732114911079407, 13.902563095092773, 6.1247124671936035, 1.4155751466751099, 3.3639912605285645, 9.457626342773438, 8.252898216247559, 0.047614951762093675, 0.0731759149586359, 0.0800812128892692, 0.021115273836034947, 0.13205782279303427, 0.09540930480574775, 0.10487239858615055, 0.11720079451349606, 0.01583182167574159, 0.10284254891579263, 0.03211739162121608, 0.09829779767473827, 0.0843708482163277, 0.15250089158364152, 0.013726671119494315, 0.1574494624231341, 0.04839722022371684, 0.08160689942583986, 0.15722665177555362, 0.12507459306428156, 0.04418572408517027, 0.06765776066816799, 0.13255180795282356, 0.09163493200253972, 0.13793925840363072, 0.033329072656383234, 0.145986227727086, 0.049941601587083974, 0.1391254832363266, 0.09688475812855597, 0.07177495719942056, 0.14122571456074406, 0.15078762203188262, 0.10058869921229217, 0.1532163703320754, 0.029810810074190633, 0.020383857130631417, 0.07085839025511563, 0.11867838602388352, 0.15518346939063327]"
B0091OCA86,"[1.40528404712677, 1.110097885131836, 0.5200470089912415, 1.7073382139205933, 0.8661304712295532, 0.21799282729625702, 1.4121520519256592, 0.0, 0.21799282729625702, 0.5640762448310852, 0.2400074303150177, 2.275374412536621, 1.40528404712677, 0.5420616865158081, 1.7293529510498047, 0.5420616865158081, 0.2400074303150177, 1.40528404712677, 1.40528404712677, 0.21799282729625702, 0.5420616865158081, 0.21799282729625702, 0.5200470089912415, 0.0, 1.110097885131836, 0.0, 0.5200470089912415, 1.0660685300827026, 0.5420616865158081, 1.1652766466140747, 1.0660685300827026, 0.5420616865158081, 0.302054226398468, 0.0, 1.40528404712677, 1.081215262413025, 0.2400074303150177, 0.5640762448310852, 1.4121520519256592, 0.5420616865158081, 0.0876202906739035, 0.0638351779854195, 0.10243103617240124, 0.11773594045321875, 0.013517286293341488, 0.011546793186478407, 0.12545597032680927, 0.07932588600129607, 0.13050452046750333, 0.13116907975934225, 0.04097200852008839, 0.05515036785836449, 0.054304924023562205, 0.012302264089368943, 0.011347477308717007, 0.08992677844715705, 0.1268521575571707, 0.06302868741331033, 0.034979422869347285, 0.12209551480045798, 0.09055806860563183, 0.06305876225231592, 0.009300879406412174, 0.1042163106908544, 0.048528650624676976, 0.04809388838902873, 0.10577792854154372, 0.08198305251587774, 0.13473703853978783, 0.01392390110862045, 0.04240825244511535, 0.13666038032974312, 0.0108631197889884, 0.06332931925921749, 0.11754266152436114, 0.06086757013378696, 0.04655233484252318, 0.06447195330898053, 0.0279762456952778, 0.03169092056110705]"
B00AKP21KM,"[5.095360279083252, 4.961144924163818, 3.9663937091827393, 4.955477237701416, 4.955477237701416, 1.741033673286438, 4.949809551239014, 4.949809551239014, 3.774068832397461, 4.949809551239014, 4.949809551239014, 4.949809551239014, 4.949809551239014, 4.955477237701416, 4.955477237701416, 4.955477237701416, 4.949809551239014, 4.81559419631958, 4.955477237701416, 0.6232429146766663, 4.81559419631958, 4.955477237701416, 4.955477237701416, 0.0, 4.949809551239014, 0.17878712713718414, 0.4187910258769989, 3.351875066757202, 4.955477237701416, 3.390347480773926, 4.955477237701416, 5.095360279083252, 0.17878712713718414, 0.0, 4.949809551239014, 4.7777791023254395, 4.949809551239014, 4.949809551239014, 4.949809551239014, 4.949809551239014, 0.12415952731127278, 0.09940615402533397, 0.03150150052027641, 0.045305148403871245, 0.07937703631713681, 0.06849819324808393, 0.012089079118560832, 0.10958658571523575, 0.07146865073326437, 0.07572418369354596, 0.13706190139710567, 0.10572167483266214, 0.017801462890682233, 0.13450531741042676, 0.10196201712635267, 0.11443559438598563, 0.03516434905791072, 0.13715045718748956, 0.01824494071330537, 0.05384273151058892, 0.10090424073020762, 0.05926501648877452, 0.1392056831520228, 0.03490456958165084, 0.07840120005330518, 0.011739639060275605, 0.12332189776806675, 0.10711055207950561, 0.13714752333497565, 0.051390231325669035, 0.06736029231399272, 0.020269897377424666, 0.018033143260002268, 0.05860355578630771, 0.030101857106070364, 0.019968044845158742, 0.11902931478989037, 0.0035554127506001207, 0.024876547131795067, 0.06342266927790634]"
B00B7V273E,"[0.6748538613319397, -1.6185247898101807, 0.008826818317174911, -0.3129153549671173, 0.1071557104587555, 0.35944798588752747, -1.2137365341186523, -0.48262009024620056, -0.30205652117729187, -1.860579252243042, -0.028293544426560402, -0.9771503210067749, -0.13786226511001587, 0.5713602900505066, -1.0308446884155273, 0.5681923627853394, -1.187722086906433, -1.5985076427459717, 0.10589965432882309, 0.28618109226226807, 0.8216418027877808, -0.28001436591148376, 1.297071933746338, 0.0, 0.2823852300643921, 0.28618109226226807, 0.28618109226226807, -0.5845898985862732, -1.3368877172470093, -1.4513810873031616, -0.4574028551578522, -0.9344348311424255, 0.28618109226226807, 0.0, -0.14944778382778168, -1.057430624961853, 0.32732313871383667, -0.9851303696632385, -0.1381726861000061, -2.7327473163604736, 0.11637643293705352, 0.11309496110824033, 0.13773160764052017, 0.07354430191144438, 0.059591992896386996, 0.1309288024496064, 0.013411692014127782, 0.0975376420202525, 0.0773135032219757, 0.06549336374182281, 0.10972983153933509, 0.0887509620502041, 0.1039622721899589, 0.1224929095755263, 0.11505054136720556, 0.01480663654200139, 0.05935356999870433, 0.10452789906525645, 0.06992204598908923, 0.11664992185196586, 0.037288906008829725, 0.11229694063226349, 0.1407491829427627, 0.13398390545972413, 0.07540337817725842, 0.08045738723907739, 0.0990856612294743, 0.09288018075988953, 0.039547316510989514, 0.10691988750068561, 0.04224778279893988, 0.12021661210636406, 0.12107691860336404, 0.03378627325140175, 0.12234391791656028, 0.03313420729313039, 0.07875058944453087, 0.12478415696574467, 0.029692135258058115, 0.048173243064093124]"
B00B9V9ASM,"[3.41261625289917, 3.2837069034576416, 0.42340612411499023, -0.3352709114551544, 3.4182732105255127, -0.5332272052764893, 4.035940170288086, 3.0150458812713623, 0.06338970363140106, 3.896279811859131, 0.9448775053024292, 5.3128862380981445, 0.2500619888305664, 4.054233551025391, 4.0795063972473145, 3.487112283706665, 3.614555597305298, 2.6639230251312256, 4.465639591217041, 0.0, 3.407522201538086, 3.261763334274292, 3.761758327484131, 0.8271608352661133, 3.5411815643310547, 0.0, 0.2028457671403885, 0.12236177921295166, 0.22046232223510742, -0.3222763240337372, -0.666324257850647, 4.010104656219482, 1.078676700592041, 0.06395243108272552, 0.14776577055454254, 0.7924669981002808, 2.9612817764282227, 3.5309836864471436, 4.015198707580566, 4.379428386688232, 0.10105068271665606, 0.032364505866470696, 0.06472108479465245, 0.08864887829558236, 0.03208547153483388, 0.13586068742494362, 0.01087784323522762, 0.10115407066189028, 0.08122775792717607, 0.09367202073752445, 0.058013847582558495, 0.04170988145838562, 0.09454659509554646, 0.09420059344807427, 0.0362216498781648, 0.07343925049063246, 0.0972787056711182, 0.09325691628714934, 0.09730596902452313, 0.0406409976371741, 0.14620138586048334, 0.13729584049401378, 0.14187946269524787, 0.08501083118411727, 0.09302665354099673, 0.09413038051883314, 0.0536671580902558, 0.11021568364858463, 0.1430197376594446, 0.06742718972729729, 0.09397151095423534, 0.14279107599640908, 0.1103932069323855, 0.012608490334661986, 0.1247255115202779, 0.017041825675111637, 0.15440744040048224, 0.11627325509689426, 0.09511916117171766, 0.10832688400548514]"
B00BSE3III,"[3.556440830230713, 3.556440830230713, 2.7292990684509277, 1.0749928951263428, 3.556440830230713, 0.3169111907482147, 3.556440830230713, 1.8330514430999756, 0.0, 3.3776957988739014, 1.8330514430999756, 3.556440830230713, 2.7292990684509277, 3.556440830230713, 3.556440830230713, 3.556440830230713, 3.556440830230713, 1.9021345376968384, 3.556440830230713, 0.17874504625797272, 3.556440830230713, 2.481471061706543, 3.556440830230713, 1.654306411743164, 3.556440830230713, 0.17874504625797272, 1.0059099197387695, 2.7292990684509277, 1.9021345376968384, 1.0749928951263428, 1.0749928951263428, 3.556440830230713, 1.0058865547180176, 0.0, 1.0059099197387695, 2.6602160930633545, 2.481471061706543, 3.3776957988739014, 3.556440830230713, 3.556440830230713, 0.05245101304037914, 0.0933755770025862, 0.1181173083976406, 0.01978190833496699, 0.043233118476146526, 0.034867613418973195, 0.07289219140692844, 0.06218163893962937, 0.06722801490797631, 0.02369616613411415, 0.12546297901875642, 0.01998225000627319, 0.0521871712592896, 0.12753130262998758, 0.10561134663386756, 0.10400021736828433, 0.13052603869113263, 0.08011903673367692, 0.009270456641369615, 0.05077014059826231, 0.08450885353083558, 0.03598648818193099, 0.11017043778931326, 0.0555306500659888, 0.09994273370494697, 0.0612386113912231, 0.12422146025096453, 0.10751760410553127, 0.07987939381533331, 0.09415842597173418, 0.09347377608284048, 0.12562137652336558, 0.011854727072124755, 0.02337812840817139, 0.12487323800632794, 0.017472112927929457, 0.1514799883448808, 0.15386258059908903, 0.12207129142238514, 0.05971403715258773]"
B00CQ0LN80,"[8.177261352539062, 8.840027809143066, 5.654995441436768, 4.0185465812683105, 8.986544609069824, 0.5055505633354187, 8.986544609069824, 5.333380699157715, 1.6427980661392212, 8.177261352539062, 0.8092836141586304, 6.893496513366699, 4.845711708068848, 9.492094993591309, 7.727010726928711, 8.986544609069824, 8.682811737060547, 4.898014068603516, 8.177261352539062, 0.0, 8.177261352539062, 6.003329277038574, 7.221460342407227, 0.9736816883087158, 7.367977142333984, 0.0, 0.0, 6.16054630279541, 4.0185465812683105, 2.148348569869995, 4.0185465812683105, 8.177261352539062, 2.375748634338379, 0.0, 4.0185465812683105, 5.351262092590332, 7.040013313293457, 5.578662395477295, 9.492094993591309, 8.177261352539062, 0.12233372892968081, 0.14151187048192734, 0.15116263029050828, 0.02513451037334366, 0.1086975537407822, 0.14761295559337032, 0.14753178864416686, 0.07488347643095626, 0.1548182067077389, 0.0666073802950037, 0.10308339148337184, 0.0275367659946095, 0.039418050497771855, 0.07687767525736483, 0.05214134630876523, 0.05482249832721746, 0.01664514235415965, 0.021912127919086824, 0.148582910664197, 0.12687934291766176, 0.12415932107660613, 0.029483081848954255, 0.019133417948209237, 0.08838689190149569, 0.024221683544675483, 0.1060527456826149, 0.046488954830297954, 0.0630331330383532, 0.040737428761172374, 0.15870489859992823, 0.10068421078415406, 0.050750249868036154, 0.0975109322933375, 0.05883377409612583, 0.13764116330747628, 0.1063563172873788, 0.04458667397450554, 0.12530895462773609, 0.15044289402162542, 0.15630169102676778]"
B00CZH3K1C,"[14.778611183166504, 14.444327354431152, 14.035459518432617, 14.132600784301758, 14.892728805541992, 9.688535690307617, 15.002001762390137, 14.140371322631836, 12.657018661499023, 12.611892700195312, 11.078168869018555, 10.500276565551758, 15.191198348999023, 14.425095558166504, 16.13477897644043, 14.750887870788574, 14.979455947875977, 11.170145034790039, 15.12702465057373, 10.159554481506348, 14.268814086914062, 13.674052238464355, 15.794082641601562, 3.2783679962158203, 14.408702850341797, 10.468801498413086, 9.897663116455078, 14.345242500305176, 13.987759590148926, 13.473328590393066, 14.604964256286621, 14.47944164276123, 9.841684341430664, 2.4856410026550293, 14.869632720947266, 14.146860122680664, 9.041084289550781, 8.642043113708496, 14.326248168945312, 15.196966171264648, 0.04755790302692713, 0.11673430383594831, 0.09243776228296807, 0.1279117808861777, 0.10162009096949, 0.09314026947878244, 0.04267124309021638, 0.011509829163265527, 0.02075827269169437, 0.07644738880163529, 0.08696557804947133, 0.14485764463933506, 0.10207371632213028, 0.07727242921257077, 0.045445954511193994, 0.030901644820514638, 0.13389003363579152, 0.06617746912998562, 0.136230774271189, 0.013857808411255392, 0.008699651661227202, 0.05048058171292245, 0.1292946136986396, 0.0900162218411481, 0.045866102178990696, 0.06405380451722206, 0.11108260911984875, 0.13373532596679466, 0.09324778677907783, 0.10448745556412864, 0.11242891135982326, 0.020212222833505877, 0.06305297613890093, 0.01320674941600041, 0.005129394803802122, 0.08657746188907604, 0.07550192628299522, 0.08966747248582796, 0.07691045283625864, 0.12284104286717537]"
B00DY59MB6,"[29.458980560302734, 27.415191650390625, 29.07326316833496, 37.04994201660156, 26.014053344726562, 9.32751750946045, 28.321277618408203, 16.89496612548828, 16.957122802734375, 20.86069107055664, 11.458002090454102, 18.868453979492188, 27.574567794799805, 27.8801212310791, 22.496143341064453, 25.288036346435547, 25.307899475097656, 24.009876251220703, 32.05717468261719, 9.723616600036621, 32.74380874633789, 16.46004867553711, 32.04883575439453, 0.44068682193756104, 30.997760772705078, 2.6462864875793457, 10.425166130065918, 30.920915603637695, 20.793621063232422, 21.451940536499023, 42.840782165527344, 25.239959716796875, 7.726504325866699, 0.2979047894477844, 32.73318099975586, 21.665719985961914, 18.152870178222656, 14.441079139709473, 28.23229217529297, 28.784730911254883, 0.14461858363841093, 0.16624684676102763, 0.10703687832425848, 0.13352776972599886, 0.14510658468975549, 0.07130958339121186, 0.0454397137993415, 0.02414655746653585, 0.09767902391357819, 0.09642036917274029, 0.13824469191797317, 0.1583124938824643, 0.10185927380661321, 0.04195453104010409, 0.12794929858232088, 0.14336607762851908, 0.11961131944080065, 0.025269396225275183, 0.14683824698876657, 0.15124358429367762, 0.1657284787251619, 0.15839435450115388, 0.04146816419134254, 0.1262453365519852, 0.08665806082666233, 0.04114433278927565, 0.13792784226440166, 0.12059399405566155, 0.10242994236348055, 0.03083207501678447, 0.15350344773053615, 0.14059821534063474, 0.14487642336131498, 0.04815082748438359, 0.11209266740306349, 0.1446473465447064, 0.07421122086021484, 0.12432250049578016, 0.09221467894316442, 0.12332869655464362]"
B00EF1QRMU,"[12.596050262451172, 12.623001098632812, 11.55708122253418, 12.339229583740234, 12.649953842163086, 3.5452287197113037, 12.654029846191406, 4.9231109619140625, 3.8828306198120117, 10.609965324401855, 2.884791135787964, 7.838731288909912, 12.654029846191406, 12.591974258422852, 12.680980682373047, 12.71200942993164, 12.408312797546387, 12.649953842163086, 12.591974258422852, 1.1249456405639648, 12.623001098632812, 6.606501579284668, 12.680980682373047, 0.0, 12.654029846191406, 0.34376901388168335, 1.8056817054748535, 9.870345115661621, 10.948444366455078, 8.359682083129883, 11.837146759033203, 8.821306228637695, 0.5190821290016174, 0.0240959282964468, 12.623001098632812, 5.36030387878418, 9.034919738769531, 7.332134246826172, 12.623001098632812, 12.654029846191406, 0.004302473175860406, 0.12474459334780238, 0.13889742462837132, 0.12159603560095, 0.07301082546364529, 0.10687951342046331, 0.031202332261479643, 0.06120700269172664, 0.1485105184402009, 0.031301329063890194, 0.11216580228581186, 0.03484003539489254, 0.052856276480894956, 0.12734087313710524, 0.1183523513656894, 0.05768629435734123, 0.05545959027979979, 0.14825098958984456, 0.14336432526111667, 0.022309841449492513, 0.05739076914590069, 0.02622101809483781, 0.04690980573611631, 0.06649650078409096, 0.060087964576431147, 0.05794255074222483, 0.08305437606615015, 0.05784648924607637, 0.05479366226890749, 0.13093595003469483, 0.13959847641363465, 0.014075892482620233, 0.13214702189413893, 0.1485537975101781, 0.10928504716451873, 0.08205764445129167, 0.04064620800771432, 0.11330440747638645, 0.13211251659106385, 0.11617572533387452]"
B00EYZY6LQ,"[26.605457305908203, 31.540264129638672, 24.996639251708984, 23.378950119018555, 27.848838806152344, 13.703392028808594, 28.189743041992188, 17.707134246826172, 14.347421646118164, 23.019893646240234, 4.884006977081299, 25.353973388671875, 23.898160934448242, 29.867677688598633, 29.6379337310791, 27.791969299316406, 21.61484146118164, 21.488941192626953, 31.150541305541992, 3.0854854583740234, 25.50804328918457, 21.38820457458496, 28.033065795898438, 5.706157684326172, 25.07039451599121, 2.9799318313598633, 3.683119297027588, 24.553787231445312, 25.181087493896484, 26.17989158630371, 22.995805740356445, 27.66141700744629, 4.647397041320801, 1.8292789459228516, 26.733694076538086, 21.10622787475586, 16.015766143798828, 15.990348815917969, 28.965925216674805, 30.63689613342285, 0.08800943243226284, 0.028275038357117702, 0.04891894574446665, 0.04368517946818436, 0.12317426712182283, 0.026657167069459, 0.08981802729819881, 0.07199968392522918, 0.16467732951288835, 0.02000944893737926, 0.041533468172871506, 0.12770866288666038, 0.017055857496042624, 0.07732645496549352, 0.13979944169578254, 0.1565622364771205, 0.02832860898082082, 0.019770181632588205, 0.09930322622638177, 0.1343292615477298, 0.045019545977495815, 0.11687949047135912, 0.15634028290698634, 0.08784282279550001, 0.04414622027998268, 0.13402578398684284, 0.11110926933852305, 0.07397681340415717, 0.10555985989415623, 0.06748470927837479, 0.13990074718229215, 0.04401716473050462, 0.12396930293399631, 0.12100594680319367, 0.15503164341872674, 0.14108714097941175, 0.09767453778435492, 0.15936558017242966, 0.16010406651040712, 0.07678896622768198]"
B00GHJOM2U,"[0.3907685875892639, 0.38799968361854553, 0.7980093359947205, -0.16550655663013458, -0.41432246565818787, 0.30368486046791077, -1.0646852254867554, 0.3093006908893585, 0.2317063808441162, 0.40977591276168823, 0.3384064733982086, 0.4869665503501892, 0.016054220497608185, -1.0951789617538452, -0.6345210075378418, 0.543414831161499, 0.11959588527679443, -1.2153626680374146, 0.08686420321464539, 0.5452702045440674, 0.20854920148849487, -0.07889731228351593, 0.24451009929180145, 0.0, 0.7800217270851135, 0.10670009255409241, 0.16669631004333496, 0.17741802334785461, 0.12199658155441284, 0.13158521056175232, -0.9005666375160217, 1.14066481590271, -0.030288469046354294, 0.0, 0.4998481571674347, -0.1782536804676056, 0.5692772269248962, -0.12349790334701538, 0.6937382817268372, 0.575537383556366, 0.0039415192236306245, 0.052033049745241554, 0.12443455683381524, 0.007898672969546635, 0.1492901635934726, 0.046871756318330814, 0.10558957337915437, 0.005702107652530534, 0.133034370939153, 0.07929863782676196, 0.05321055129017194, 0.008649512956199293, 0.1299724369435476, 0.08325565041088119, 0.13600685103112792, 0.07567193789050955, 0.042291375425927834, 0.025641281469037405, 0.11855140479607457, 0.048026070477432285, 0.13216113340559416, 0.07129328547262476, 0.03683246891164603, 0.09752418478193105, 0.007835482871302936, 0.11929119421813324, 0.017371565891887545, 0.1272087351885566, 0.07778121131708572, 0.04057358185889907, 0.1278361677982743, 0.11384156975762892, 0.09871341858322243, 0.10471387847261386, 0.06453732676661715, 0.10418362249407187, 0.05993797141828976, 0.013233940430032285, 0.1264170542580526, 0.13750147707691968]"
B00HLXEXDO,"[9.590770721435547, 9.695894241333008, 8.364596366882324, 4.316644668579102, 9.32522201538086, 0.0, 10.248056411743164, 0.7507253289222717, 4.44559383392334, 7.3802313804626465, 2.447859048843384, 8.57449722290039, 8.627201080322266, 9.32522201538086, 9.955047607421875, 8.65466022491455, 9.03221321105957, 2.2196807861328125, 8.920209884643555, 0.47544920444488525, 9.590770721435547, 10.248493194580078, 10.86520004272461, 4.949896812438965, 9.590770721435547, 0.18244050443172455, 0.6705618500709534, 9.245058059692383, 1.7442313432693481, 2.9362308979034424, 0.8856216669082642, 9.32522201538086, 0.0581488311290741, 0.08016347140073776, 4.7758588790893555, 9.11532211303711, 6.709669589996338, 8.57449722290039, 9.32522201538086, 8.920209884643555, 0.08532381995955948, 0.10415781609208308, 0.07541618414724471, 0.05047365356407389, 0.021590170125120385, 0.08554001484675837, 0.041282839791564024, 0.04776601152179256, 0.03852342462840872, 0.12974718017235082, 0.15129405916278457, 0.0750820116356833, 0.01858879994935145, 0.08442617762189007, 0.07256954451772832, 0.12709746638990513, 0.03464989381821298, 0.021411851027648653, 0.027316854658025094, 0.02943268161966596, 0.07591217403177296, 0.11920131779205696, 0.10321575331445777, 0.0981878905708006, 0.060931534503446204, 0.030060169422603845, 0.09279755516084252, 0.06406850309734538, 0.15188170896048353, 0.03818567710377285, 0.03634653339602128, 0.04644384085813366, 0.079839560199736, 0.09942635317148722, 0.04501490374186248, 0.1075463372471464, 0.07717315786791676, 0.10069665064451654, 0.1108836527385683, 0.06885931700879996]"
