Key,Array
A3JMIBCH90HGWG,"[3.4131646156311035, -0.23475868999958038, 0.13015612959861755, 1.9553985595703125, 0.33975720405578613, 0.0, 1.2562949657440186, 2.1217503547668457, -1.0494781732559204, 0.13015612959861755, 1.1043719053268433, 0.3125949800014496, -1.4266066551208496, 1.0068846940994263, -1.2274621725082397, -0.6148694753646851, 1.0130844116210938, 1.6976600885391235, 2.5131592750549316, 0.17714253067970276, 0.0, 0.0, 0.0, 0.0, 1.6111245155334473, -2.19377064704895, 0.8609386682510376, 2.039273500442505, 0.0, 0.8452228307723999, 0.0, -1.2054476737976074, 2.09175443649292, 3.600874900817871, -1.0083574056625366, 0.0, -0.8183575868606567, 0.13015612959861755, 0.0, -0.03974726051092148, 0.13590413929873826, 0.05808330798512144, 0.1624306789193224, 0.04573513918295984, 0.18518532877465924, 0.1260815613127631, 0.13514028115693988, 0.13562309055387062, 0.10546707293684902, 0.17549120649708003, 0.0917450369991169, 0.16126734720847072, 0.11422161054135048, 0.11438878658476474, 0.15368675505079174, 0.1807498418371516, 0.052720281194117646, 0.13274881683983103, 0.07557798901423941, 0.15031002023421997, 0.1613938386112379, 0.13538773462929485, 0.04197815928532878, 0.07521603620245232, 0.1371473135733576, 0.05864114151029713, 0.05668682808965908, 0.10761095942693648, 0.04340509210685771, 0.08177125992763581, 0.11297490142974134, 0.09375544387852354, 0.1676737199789992, 0.16993789511280868, 0.12440386049643014, 0.1200807496650924, 0.1860365141663332, 0.06534522275844028, 0.1858879487098883, 0.14397288536555403]"
A3JVYLHH0TT4HT,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031926671508699656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11605111820334325, 0.058982794286471386, 0.05184206009553532, 0.16936112675206766, 0.07404879080289099, 0.0519915006939821, 0.1271872097213029, 0.1570508189814273, 0.16489350073404824, 0.04675720525831311, 0.16712159319696432, 0.16552126987200583, 0.08718389230886017, 0.19456722100963372, 0.1929067681093727, 0.11867279627098919, 0.08263695096345071, 0.07686890721601944, 0.09035787735674383, 0.15680520071311527, 0.07060029642361156, 0.08052379506247404, 0.10886365501629675, 0.16250783665485266, 0.15170194678991056, 0.12282259291896466, 0.16438891447272894, 0.08797533669435822, 0.10450432904580133, 0.059165070106582604, 0.13282876609209454, 0.13319559567014227, 0.09334242613098959, 0.1337775286452073, 0.14547753272858427, 0.17797323522027694, 0.1485385384224419, 0.15382386454202812, 0.13371065725875836, 0.09091997646942172]"
A3JXCMOICECC61,"[4.949831485748291, 0.5601353049278259, 0.8277602791786194, 3.7356748580932617, 4.949831485748291, 0.1304033100605011, 4.949831485748291, 4.949831485748291, 2.9911210536956787, 0.5601353049278259, 4.949831485748291, 1.38728928565979, 0.8271539211273193, 4.949831485748291, 3.5172882080078125, 0.5601353049278259, 1.498462438583374, 4.432425498962402, 3.601175546646118, 2.7511162757873535, 0.0, 0.9575572609901428, 0.0, 0.0, 1.766087532043457, 0.26762500405311584, 2.71940016746521, 4.949831485748291, 0.0, 2.9864187240600586, 0.0, 0.0, 4.1384053230285645, 4.622573375701904, 2.561389207839966, 0.0, 1.9500107765197754, 3.3297269344329834, 0.0, 4.936429977416992, 0.1301180164022839, 0.18483782886570266, 0.11821157864760336, 0.12924172496174985, 0.08309321043489984, 0.04146888520790266, 0.17034012120438125, 0.04418689821357335, 0.1680264897778362, 0.04690867380398117, 0.13812700989397098, 0.14808779524905494, 0.1797069353973702, 0.1513417903268002, 0.14706347420056315, 0.0732727661779867, 0.14334270674135183, 0.08349773707093383, 0.12544003873711024, 0.08170510406567298, 0.10063458884085492, 0.07466114993192026, 0.07272618647067765, 0.18175670472341093, 0.08836281952344562, 0.11756619114146412, 0.16678154557802033, 0.10755709153412765, 0.1337028299731286, 0.08937380011627415, 0.13420735492262317, 0.11472488636340368, 0.07543113623507407, 0.1354753642524781, 0.19382662755166175, 0.04557991443104488, 0.118621841234142, 0.07107948965479623, 0.05332345079224324, 0.06481185306398315]"
A3KHIT48AYHC0L,"[0.3327186703681946, 0.3327186703681946, 0.14555269479751587, 0.3327186703681946, 0.3327186703681946, 0.0, 0.3743319511413574, 0.3327186703681946, 0.14555269479751587, 0.14555269479751587, 0.3327186703681946, 0.3327186703681946, 0.0, 0.3327186703681946, 0.0, 0.3327186703681946, 0.1871659755706787, 0.3327186703681946, 0.41594523191452026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1871659755706787, 0.1871659755706787, 0.14555269479751587, 0.0, 0.0, 0.0, 0.0, 0.14555269479751587, 0.0, 0.0, 0.0, 0.14555269479751587, 0.0, 0.0, 0.3327186703681946, 0.0611566977348881, 0.16021557610287385, 0.11167052395585225, 0.07074290992141391, 0.1538512456486198, 0.11335518064059394, 0.09406225075945218, 0.17671270893483904, 0.0934850015002007, 0.11894726648612645, 0.09714683503503353, 0.0735633390942251, 0.16545862213847307, 0.06076542206388551, 0.05309812016300305, 0.11916592576934491, 0.17460366183702877, 0.14224852582290715, 0.05047865304609707, 0.13432001289013112, 0.15480631415775, 0.11505820814599786, 0.14651357170758064, 0.11119430610136323, 0.18385066574506498, 0.041840734054597574, 0.15475187495133325, 0.1512100360860766, 0.16197259065125202, 0.1590898661801967, 0.12806285905587006, 0.15963546122321104, 0.13016586381644235, 0.172237476777382, 0.05299234313616917, 0.1080752449346263, 0.08947936774883586, 0.1375122305968205, 0.0578074234479092, 0.030888883941545583]"
A3L40OCWS1W7R7,"[1.865101933479309, 0.0, 0.0, 1.865101933479309, 1.865101933479309, 0.0, 0.0, 2.3757123947143555, -0.5106103420257568, 0.0, 1.865101933479309, 2.3757123947143555, -0.5106103420257568, 1.865101933479309, 0.0, 0.0, 0.0, 2.3757123947143555, 2.3757123947143555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.865101933479309, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3757123947143555, 2.3757123947143555, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3757123947143555, 0.11925477098427327, 0.08333779764172167, 0.15173475748327264, 0.048128065737852735, 0.1841932012843571, 0.13295340400094394, 0.18109737460234474, 0.04315080484479094, 0.034911082297982864, 0.18906392550410758, 0.09408178874655419, 0.05478589910331588, 0.13819947540823685, 0.1280211147086604, 0.06704047422405592, 0.07050447028460644, 0.16796801366749184, 0.06629066243545163, 0.16994045748569714, 0.13916840816102544, 0.13574667948293698, 0.10003802454071173, 0.16314967159883548, 0.10287974886908988, 0.18793527746041036, 0.18180673506926784, 0.16643153382680054, 0.06660782717879812, 0.07177564247161165, 0.18520038909201506, 0.18403753381309815, 0.07310687806667382, 0.09277239260683408, 0.15947462643467325, 0.10566046857484326, 0.17877661856772895, 0.19047283127554024, 0.1775889808367003, 0.049331761005840996, 0.11987993370520418]"
A3LGZDAVZSFO0M,"[-0.14676456153392792, 0.0, -0.2931826114654541, 0.10214120149612427, -0.1004829853773117, -0.2931826114654541, 0.27385327219963074, -0.1061011254787445, -0.3087253272533417, -0.2931826114654541, 0.5766139030456543, 0.0, -0.12147056311368942, -0.2931826114654541, -0.2931826114654541, 0.5516664385795593, -0.2931826114654541, 0.212202250957489, -0.3087253272533417, -0.2931826114654541, -0.2931826114654541, 0.0, 0.0, 0.0, 0.0, -0.2931826114654541, -0.1061011254787445, 0.08677176386117935, 0.0, 0.04049018770456314, 0.0, 0.0, -0.2931826114654541, 0.015369442291557789, 0.0, 0.0, 0.0, -0.2931826114654541, 0.0, -0.2931826114654541, 0.14772889178335769, 0.19219575391177493, 0.05252897259058868, 0.1839429759022273, 0.08466042889567775, 0.047475943444261585, 0.11034537704531859, 0.060611378146972456, 0.10482183110764423, 0.12488641497481946, 0.18358667526505457, 0.082928042358678, 0.15139116752962803, 0.1251326501388649, 0.10312763401484908, 0.10947178854110469, 0.0613121017588935, 0.15725294464225242, 0.18954471244088197, 0.17067660221468703, 0.06550817010045233, 0.060004673255177846, 0.051742011164936645, 0.1051968688616544, 0.13438218517473002, 0.08962314131017224, 0.11568074260160344, 0.048949109755045996, 0.13703782884406884, 0.16645261715132864, 0.1217042895325044, 0.1358695325935446, 0.1156675900724304, 0.053626291793847085, 0.12449527735084785, 0.15512689707161534, 0.04654907446543312, 0.12995206701079864, 0.09083449304043527, 0.0646821587288514]"
A3LM35KSFBVPOS,"[1.9835975170135498, 0.0, 0.4800163805484772, 0.35166552662849426, -1.888237714767456, 0.4800163805484772, 4.1843719482421875, 1.9835975170135498, 1.639233112335205, 0.4800163805484772, 1.9835975170135498, 3.8327064514160156, 4.312723159790039, 4.312723159790039, -1.8491088151931763, -0.1283508688211441, 2.614363193511963, 0.5571853518486023, 2.4860122203826904, -2.0094358921051025, 0.4800163805484772, 1.6983596086502075, -0.1283508688211441, 0.0, -2.3611016273498535, 0.19133833050727844, 0.35166552662849426, 4.1843719482421875, 0.0, 4.312723159790039, 0.0, 0.0, 2.1783759593963623, -2.329125165939331, -0.6307655572891235, 0.0, -0.1283508688211441, 0.4800163805484772, 0.0, 3.5513293743133545, 0.09279635030108929, 0.10652662071079413, 0.19885601366433775, 0.1018657568961578, 0.08693651737775335, 0.11762319484244985, 0.08557438091620126, 0.0996516841914552, 0.22516382639955643, 0.131001394756117, 0.18093177239632932, 0.17131390961258586, 0.1543199580586419, 0.11252179675124721, 0.17505701653291939, 0.20156901532705834, 0.0960903038706993, 0.19100482503813543, 0.11401280322759291, 0.10693615619952354, 0.12697624242700808, 0.1429688233365912, 0.09469943342431975, 0.10508757573316238, 0.1341784038786242, 0.16136009615791078, 0.10627569126972107, 0.11541869329609443, 0.12474120341753933, 0.2127444625351085, 0.0769504326823876, 0.18231481802725372, 0.11617079127248321, 0.1304195223714462, 0.1391981509167107, 0.13080259134037756, 0.1485597004602307, 0.13790315442837978, 0.1393009738023763, 0.13820977891124991]"
A3M6TSEV71537G,"[1.4394527673721313, 0.0, 1.4394527673721313, 0.0, 2.302814483642578, 0.0, 1.789426326751709, 2.991964101791382, 0.0, 0.0, 2.991964101791382, 0.0, 0.4630323052406311, 1.55251145362854, 1.962019681930542, 0.0, 0.0, 0.4095083177089691, 3.9479243755340576, 0.4095083177089691, 0.0, 0.0, 0.0, 0.0, 1.15981125831604, 1.4394527673721313, 1.7359023094177246, 2.991964101791382, 0.0, 2.0155436992645264, 0.0, 0.0, 0.0, 1.2133352756500244, 0.0, 0.0, 1.385928750038147, 1.4989874362945557, 0.0, 2.302814483642578, 0.03118703396484912, 0.05546643305284663, 0.12886903906590316, 0.15242915395567927, 0.12808260514796604, 0.1299566221296288, 0.04171089049439721, 0.10428054356696365, 0.11569917860126284, 0.0912640776613417, 0.13512827686818746, 0.044686100003857754, 0.0732301632843181, 0.11909667089630434, 0.16502219406853585, 0.058580922940199, 0.04083236032621009, 0.12742207953515017, 0.04519119423876693, 0.10195814825621333, 0.04446491461541542, 0.14858977721463776, 0.08931692379148794, 0.13564534546009313, 0.04646790507446822, 0.1693229415881649, 0.13680303581481895, 0.07294324781507745, 0.14617873520491956, 0.041578844625523845, 0.11575568110666841, 0.1695336223968375, 0.04694542058734393, 0.06802009442136822, 0.16114755889456597, 0.10634997951343715, 0.04646336551972071, 0.16008235938959856, 0.1684965979860401, 0.15374783066952166]"
A3NFZN1GS1RKR9,"[-0.0984039306640625, 0.0, -0.143522247672081, 0.0, 0.5269164443016052, 0.0, 0.0, -0.0984039306640625, 0.0, 0.0, 1.152236819267273, 0.0, -0.08751416206359863, 0.0, 0.0, 0.0, 0.0, 0.0451183021068573, -0.23103639483451843, 0.5378062129020691, 0.0, 0.0, 0.0, 0.0, -0.143522247672081, -0.143522247672081, 0.13263246417045593, -0.143522247672081, 0.0, -0.08751416206359863, 0.0, 0.0, 0.0, -0.23103639483451843, 0.0, 0.0, -0.143522247672081, 0.0, 0.0, -0.23103639483451843, 0.061497600254251515, 0.1034492244296329, 0.05659235358490757, 0.1419314963175815, 0.20127772832046972, 0.16596715663431105, 0.17192002813821952, 0.03466864946619441, 0.1297667114413977, 0.06154783431128423, 0.16104883017885097, 0.24114462983832613, 0.15393226057285359, 0.08668657035102573, 0.12029810071439469, 0.1719435143420629, 0.1207552888450043, 0.054048657153723006, 0.15555964984930495, 0.1761029745165457, 0.1582522541273498, 0.17265435669956153, 0.09979086470179789, 0.13740024010816568, 0.1570215008630526, 0.11571905270181711, 0.06525734996799856, 0.07148619570972774, 0.11458059121482701, 0.13550028502617467, 0.08685977277967093, 0.08916883017379204, 0.1527925933589594, 0.04221842249139647, 0.1012178242566357, 0.18515006722782312, 0.1698987196680377, 0.05952952336446549, 0.17420907262207935, 0.17889517160361199]"
A3NO4EO1AGK1XX,"[4.738742351531982, 0.0, 0.0, 2.375725507736206, 2.375725507736206, 0.0, 0.0, 2.375725507736206, 0.0, 0.0, 2.375725507736206, 2.375725507736206, 2.065481662750244, 2.375725507736206, 0.0, -0.29753491282463074, 0.0, 4.415789604187012, 2.375725507736206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3503079414367676, 2.065481662750244, 0.0, -0.29753491282463074, 0.0, 0.0, 2.375725507736206, 2.375725507736206, 0.0, 0.0, 0.0, 0.0, 0.0, 2.375725507736206, 0.14140887816596318, 0.0974047831821362, 0.15240992167143277, 0.06876728197791636, 0.10646394919716198, 0.15312380878727003, 0.1361087526987625, 0.11973337811575324, 0.07222404715552673, 0.11076307699981246, 0.1763157033724339, 0.04096601951510742, 0.044050149851532036, 0.07624276863544968, 0.13670828614583966, 0.05075991703782509, 0.06775826794969601, 0.16713255268927366, 0.0511661018943956, 0.17459748284063564, 0.11894589293111679, 0.14493053220919563, 0.10977544412421449, 0.03799799716275198, 0.05495992310315349, 0.15623070446348225, 0.16756978280181722, 0.19038334190028205, 0.09377321738659303, 0.07208562989264013, 0.15498829312260348, 0.0977700621910015, 0.18313087208113288, 0.13821040576225715, 0.0716176890288558, 0.05827304589621125, 0.16871070820253634, 0.11881116685565934, 0.17035122878337425, 0.15056738044431137]"
A3NY63XTSMNUVZ,"[0.09920817613601685, 0.0, 0.09920817613601685, 0.1984163522720337, 0.1984163522720337, 0.0, 0.09920817613601685, 0.1984163522720337, 0.1984163522720337, 0.0, 0.1984163522720337, 0.09920817613601685, 0.09920817613601685, 0.09920817613601685, 0.0, 0.0, 0.09920817613601685, 0.09920817613601685, 0.09920817613601685, 0.09920817613601685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09920817613601685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09920817613601685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1984163522720337, 0.15318671844091383, 0.08237102623200547, 0.07212473547672478, 0.1232547086825092, 0.09703845677366474, 0.16442068789702272, 0.10048216620174545, 0.09821694232592747, 0.07744174747804441, 0.08244504563767953, 0.13791674766810538, 0.1649082411008842, 0.06871856627039284, 0.10264834461727748, 0.04227853305690664, 0.16832986561359572, 0.10570625524828689, 0.1250040532899955, 0.16392241392001217, 0.09361402671475623, 0.04431602539422673, 0.1967013349416591, 0.1087545915416474, 0.1799258642081883, 0.06980325642614978, 0.1645030207641594, 0.13587465525668835, 0.1859899401753452, 0.05218747162674081, 0.05918427828122894, 0.12906616040999883, 0.09561625004896425, 0.16880893216264872, 0.12732285701107873, 0.06191102883596134, 0.16100589705367196, 0.12937077896271362, 0.1540229984550833, 0.15471188303588848, 0.19396935376993937]"
A3OC93X866Z8TB,"[4.9416093826293945, 0.3606262803077698, 0.18213535845279694, 0.3480498790740967, 4.9416093826293945, 0.0, 4.9416093826293945, 4.9416093826293945, 0.9227467179298401, 0.3606262803077698, 4.9416093826293945, 1.0079152584075928, 4.9416093826293945, 4.9416093826293945, 0.654133141040802, 0.5458501577377319, 0.17849092185497284, 1.6623820066452026, 4.063571929931641, 4.255046844482422, 0.0, 0.8257799744606018, 0.18522386252880096, 0.0, 0.0, 4.9416093826293945, 2.4918313026428223, 4.9416093826293945, 0.0, 4.588988780975342, 0.0, 0.17849092185497284, 1.4768247604370117, 4.2388505935668945, 0.2831912934780121, 0.17849092185497284, 4.622183799743652, 4.545576095581055, 0.0, 4.9416093826293945, 0.09667648244980435, 0.14982694194928467, 0.03165144254210143, 0.1495105323838195, 0.10444389054910763, 0.042611026844142676, 0.11620295076867825, 0.1184195835460862, 0.020981965247455683, 0.16437105418466538, 0.12281106637893156, 0.05225956457049648, 0.032497242821790125, 0.13417099548292993, 0.08005627389378275, 0.16483093215487465, 0.00883964660667662, 0.15805668995302447, 0.049118797375152165, 0.1378114130839536, 0.11803784651986167, 0.08762520418484639, 0.11827888191706033, 0.09401415237663703, 0.1406015063720025, 0.15891706244654796, 0.12169072461291425, 0.1012332165579921, 0.038928892385273195, 0.043738031074341384, 0.04095467463642923, 0.1105289346739694, 0.09497870396331536, 0.11744272994800055, 0.06233796596742471, 0.14748315957863398, 0.09261049127939953, 0.10262984444292689, 0.16979027599770524, 0.1559322574707094]"
A3OCG4F2HKKPD5,"[0.1787833422422409, 0.1787833422422409, 0.0, 0.0, 0.1787833422422409, 0.0, 0.1787833422422409, 0.1787833422422409, 0.0, 0.1787833422422409, 0.0, 0.0, 0.1787833422422409, 0.0, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.0, 0.1787833422422409, 0.0, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.0, 0.1787833422422409, 0.1787833422422409, 0.1787833422422409, 0.0, 0.1787833422422409, 0.08352727081233638, 0.0599304446139155, 0.14019058870457626, 0.18329110860407907, 0.1793202919139504, 0.15680175960219886, 0.08221456716195728, 0.062270433286315416, 0.11020144598730179, 0.13126024558796592, 0.1496131394600622, 0.05185441070541652, 0.15428191328830138, 0.14550094978958522, 0.05276371048984433, 0.13194595105153042, 0.18181198173822624, 0.18720351642755687, 0.05565813115536059, 0.11052263177514941, 0.1375837952983021, 0.15101131280588082, 0.17444928724961056, 0.17479377418292796, 0.15299527947929387, 0.14694616862640444, 0.04799039550761278, 0.07640713662426266, 0.18237007565475277, 0.09997043940034685, 0.06724401692878745, 0.12333975240016129, 0.1792940965023996, 0.1395310766510553, 0.046535585806921756, 0.1933536278899275, 0.09222925626548609, 0.05288665414527925, 0.09343666758026689, 0.08273267148412597]"
A3OOKCY6BCRNAT,"[4.614319801330566, -0.03922171890735626, 0.7710874676704407, 0.7318657040596008, 4.614319801330566, 0.24116742610931396, 4.614319801330566, 4.614319801330566, 4.614319801330566, 0.0, 4.614319801330566, 4.614319801330566, 4.614319801330566, 4.614319801330566, 0.0, -0.07844343781471252, -0.0332692451775074, 4.614319801330566, 0.978985607624054, 1.018207311630249, 0.0, 4.614319801330566, 0.0, 0.0, 0.0, 0.7318657040596008, 1.5334192514419556, 4.614319801330566, 0.0, 4.614319801330566, 0.0, 0.0, 4.614319801330566, 0.9730331897735596, 4.614319801330566, 0.0, 0.0, -0.0487387552857399, 0.0, 4.614319801330566, 0.07966156322321323, 0.11184840143560577, 0.10173972884775748, 0.1838750323837707, 0.12010238651336726, 0.18042685931630115, 0.0644569929698317, 0.061847068218003225, 0.09302578092534432, 0.1747309301586435, 0.09912616818660112, 0.10414913162514336, 0.04849579278863149, 0.10718050054593134, 0.13823107452999472, 0.1504408471876985, 0.05152073909351531, 0.06947355623954454, 0.1821096738332103, 0.15038909091176075, 0.07477225952546863, 0.12171595268249398, 0.10833701922270075, 0.19264273661797082, 0.0784312846372197, 0.09674318489810481, 0.10920953744637946, 0.18189704195142117, 0.07834497389077824, 0.15642582324014792, 0.09435932612497512, 0.10519451210865029, 0.08898981774352051, 0.15784782915173146, 0.15772155083038233, 0.056490118167645265, 0.04936962585948097, 0.17359060307590157, 0.1486597229390854, 0.06088226967057405]"
A3Q6RS3X7VRVW3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059634242932786595, 0.08578704731572812, 0.0724556616043978, 0.08716526455717316, 0.051890225051555, 0.152700742560284, 0.10433961367405678, 0.12932924958268868, 0.14238919767139144, 0.062198179993674226, 0.130335338682698, 0.09029902089132079, 0.12832064764016154, 0.15584139382917428, 0.17435191199532177, 0.13628548515230296, 0.10228279674794978, 0.11093995485446051, 0.18308570476355845, 0.16538240041455582, 0.1554246692978242, 0.1379610771575662, 0.18542691829649982, 0.043558732214444944, 0.048361599584093515, 0.13151702965382747, 0.059500653457220706, 0.050134551497927934, 0.15823699816550046, 0.11797317161164009, 0.16508000451789068, 0.08729663174936372, 0.16174268376089385, 0.0846341070298584, 0.19056387154059218, 0.19453960303509732, 0.06053374848816183, 0.17151182305729065, 0.16248981146060285, 0.16477855267334854]"
A3QDLODOQKUXGN,"[0.3648817539215088, 0.1824408769607544, 0.1824408769607544, 0.1824408769607544, 0.3648817539215088, 0.0, 0.1824408769607544, 0.3648817539215088, 0.3648817539215088, 0.1824408769607544, 0.3648817539215088, 0.1824408769607544, 0.0, 0.1824408769607544, 0.0, 0.1824408769607544, 0.0, 0.1824408769607544, 0.1824408769607544, 0.1824408769607544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1824408769607544, 0.1824408769607544, 0.0, 0.0, 0.0, 0.0, 0.1824408769607544, 0.0, 0.0, 0.0, 0.1824408769607544, 0.0, 0.0, 0.3648817539215088, 0.1151811041309925, 0.15280621265772792, 0.17105484377621277, 0.1716241706977063, 0.05254649933495129, 0.16683587298318664, 0.07873845675406818, 0.17165821872728843, 0.192503638226726, 0.05813250421183137, 0.09442770560085334, 0.06521495314822558, 0.06064081359108087, 0.07178830311685457, 0.07903835445277599, 0.15895254435942743, 0.12029277795977289, 0.10865916930424739, 0.08343332339174, 0.08082962392398348, 0.07584363828286257, 0.20493605585731023, 0.14723821922331795, 0.15599078408685543, 0.08838116039076932, 0.054039674621424554, 0.1807144936683082, 0.16346075237737964, 0.1591836368547117, 0.13189138301625247, 0.1036883819563039, 0.04935156473840455, 0.17193693862754758, 0.05320521715553848, 0.09159570708259858, 0.06758694924676567, 0.09199966060671251, 0.13868579389213967, 0.11110362793792213, 0.05401296441557903]"
A3QUX4Z5YP6T4P,"[2.7235066890716553, 0.0, 0.0, 0.5869833827018738, 4.130861282348633, 0.0, 1.994337558746338, 4.860030174255371, 1.994337558746338, 0.0, 4.493812084197998, 2.1365232467651367, 4.273046493530273, 4.273046493530273, 0.0, 0.0, 0.0, 3.543877601623535, 2.7235066890716553, 0.0, 0.0, 2.1365232467651367, 0.0, 0.0, 0.0, 0.0, 0.5869833827018738, 2.1365232467651367, 0.0, 2.1365232467651367, 0.0, 0.0, 2.1365232467651367, 0.5869833827018738, 1.4073542356491089, 0.0, 0.0, 0.0, 0.0, 4.273046493530273, 0.11109730558479995, 0.15803151237429666, 0.22378128119574064, 0.19870950265871268, 0.07837695418466974, 0.12357624777494304, 0.09593852518715906, 0.1711366251717176, 0.11951697671515109, 0.10556243458946114, 0.1732368160794316, 0.13848764583062903, 0.1315645083061254, 0.11583133041893723, 0.1756132690730291, 0.17563911198843649, 0.09024740106219804, 0.13135094186299076, 0.1003620244043618, 0.10044582575470777, 0.13666852837995727, 0.144047880455939, 0.17646359948183907, 0.1711426568959305, 0.11132061307401805, 0.18085641418549775, 0.10084958922642341, 0.12579145698999428, 0.1869738679105091, 0.206297358891774, 0.10972435932408654, 0.08463951327704713, 0.0807545310222056, 0.1016791371278471, 0.17701799262543072, 0.19721975688741236, 0.16133600403382675, 0.10804575771390217, 0.082595859732709, 0.09493200570095112]"
A3QYF175C7E1CN,"[1.8545118570327759, 0.48461854457855225, 1.5259506702423096, 1.3597335815429688, 2.447050094604492, 0.6571220755577087, 1.470301628112793, 2.2290573120117188, 1.1417406797409058, 1.1417406797409058, 2.2290573120117188, 0.48461854457855225, 1.2496604919433594, 1.1417406797409058, 1.2496604919433594, 0.48461854457855225, 0.6571220755577087, 1.3597335815429688, 1.743943691253662, 0.6571220755577087, 0.6571220755577087, 0.0, 0.0, 0.0, 0.38421010971069336, 1.0413321256637573, 1.5162861347198486, 1.5259506702423096, 0.0, 0.6571220755577087, 0.0, 0.37454548478126526, 1.1417406797409058, 0.7127711772918701, 0.0, 0.0, 1.5719351768493652, 0.6571220755577087, 0.0, 2.339625358581543, 0.11892115563603091, 0.09527654968036502, 0.17749678775237163, 0.17839182329760386, 0.12938894132749973, 0.16279114770176092, 0.1484498121977614, 0.040050752970947005, 0.11656040794661163, 0.1369242920613836, 0.1268192819140897, 0.0864757044704785, 0.13107133982778246, 0.0914845611236653, 0.1330187973124404, 0.1233876438210977, 0.10276437938861983, 0.12112909076692009, 0.11421362098229736, 0.10810093097429407, 0.05709721240150647, 0.0842298079675718, 0.08992977695790708, 0.1893046184871926, 0.07207888754244877, 0.13309515121353707, 0.15092886935079658, 0.14753220182823323, 0.11239652052159096, 0.04675367899825975, 0.09601623706835641, 0.11281760621671733, 0.05703036884239463, 0.16847274772653703, 0.06782540958377554, 0.17624735194908975, 0.1755950841354914, 0.09323425962504953, 0.060471399388558174, 0.16698926750082377]"
A3R9H6OKZHHRJD,"[4.531741619110107, 0.3972280025482178, 0.1606910228729248, 2.501377582550049, 5.102231025695801, 0.14651672542095184, 3.8522543907165527, 4.527255058288574, 1.1993036270141602, 0.3972280025482178, 6.722225189208984, 0.36561325192451477, 3.8909833431243896, 2.8844597339630127, 1.039992094039917, 0.5388619303703308, 2.5463438034057617, 4.467922210693359, 3.9441077709198, 3.392993927001953, 0.0, 0.0, 0.0, 0.0, 2.4539897441864014, 1.039992094039917, 3.1413674354553223, 2.803065299987793, 0.0, 2.6531476974487305, 0.0, 0.23653694987297058, 2.9464950561523438, 2.866511344909668, 0.0, 0.23653694987297058, 1.2006831169128418, 0.23653694987297058, 0.0, 3.8243167400360107, 0.16795852499233857, 0.08648916994865545, 0.0331156563580902, 0.0579907757725735, 0.052015453007516685, 0.13039093786737027, 0.12188451861260194, 0.10375813255168088, 0.027068932673456805, 0.13662445338097315, 0.1235854995036042, 0.0841439310984447, 0.0956358926904978, 0.13658629081439597, 0.05273134386681106, 0.03984438336901913, 0.06844176403874296, 0.09929416813133196, 0.1509982461043341, 0.10324277434037278, 0.08718183595490102, 0.15291250512564286, 0.16157698840665835, 0.11034624129313512, 0.12722220835456524, 0.042764496738247594, 0.0844501534913394, 0.14774017848348, 0.05520822727689476, 0.10081411428118363, 0.17001347971586073, 0.09257109517676071, 0.029207277070779036, 0.1394943077734193, 0.11097012607368344, 0.057881954510334316, 0.07907643652726215, 0.02349907112474529, 0.12086418133110952, 0.11706466784364651]"
